"","age","fnlwgt","education-num","capital-gain","capital-loss","hours-per-week","workclass","education","marital-status","occupation","relationship","race","sex","native-country","target"
"874",0.237265819747816,0.0228763914647336,1.11998896870918,-0.233423917553323,-0.23736669945721,1.63468051125982," Private"," Bachelors"," Married-civ-spouse"," Exec-managerial"," Husband"," White"," Male"," United-States"," >50K"
"875",-1.1584154728864,-0.362445776667008,-0.478853242153318,-0.233423917553323,-0.23736669945721,-2.85573449323746," Private"," HS-grad"," Never-married"," Handlers-cleaners"," Unmarried"," Black"," Female"," United-States"," <=50K"
"876",0.00465227097544755,2.03472836669211,0.320567863277931,-0.233423917553323,-0.23736669945721,-0.0598157168523603," Private"," Assoc-voc"," Divorced"," Adm-clerical"," Unmarried"," White"," Female"," United-States"," <=50K"
"877",0.0821901205662372,-0.690041881382013,-0.478853242153318,-0.233423917553323,-0.23736669945721,-0.0598157168523603," Private"," HS-grad"," Married-civ-spouse"," Transport-moving"," Husband"," White"," Male"," United-States"," >50K"
"878",-0.3830369769785,0.0915714260073587,1.5196995214248,-0.233423917553323,-0.23736669945721,0.78743239720373," Private"," Masters"," Married-civ-spouse"," Prof-specialty"," Husband"," White"," Male"," United-States"," <=50K"
"879",-1.46856687124955,1.70809575268411,-0.478853242153318,-0.233423917553323,-0.23736669945721,-0.907063830908451," Private"," HS-grad"," Never-married"," Adm-clerical"," Not-in-family"," White"," Female"," United-States"," <=50K"
"880",0.857568616474133,-1.10962355561472,-2.07769545301582,-0.233423917553323,-0.23736669945721,-0.0598157168523603," Private"," 9th"," Divorced"," Machine-op-inspct"," Not-in-family"," White"," Female"," United-States"," <=50K"
"881",-0.46057482656929,0.724177189825108,1.11998896870918,-0.233423917553323,-0.23736669945721,-0.0598157168523603," Private"," Bachelors"," Married-civ-spouse"," Adm-clerical"," Other-relative"," White"," Male"," Philippines"," >50K"
"882",-0.848264074523238,-0.88882669003759,-0.478853242153318,-0.233423917553323,-0.23736669945721,2.48192862531591," Private"," HS-grad"," Married-civ-spouse"," Craft-repair"," Husband"," White"," Male"," United-States"," <=50K"
"883",0.00465227097544755,-0.897071947049449,1.11998896870918,-0.233423917553323,-0.23736669945721,0.78743239720373," Private"," Bachelors"," Married-civ-spouse"," Sales"," Husband"," White"," Male"," United-States"," >50K"
"884",-0.3830369769785,0.61451527156738,-0.0791426894376938,-0.233423917553323,-0.23736669945721,1.63468051125982," Private"," Some-college"," Married-civ-spouse"," Craft-repair"," Wife"," White"," Female"," United-States"," <=50K"
"885",-1.1584154728864,0.126905594819978,1.11998896870918,-0.233423917553323,-0.23736669945721,-1.07651345371967," Private"," Bachelors"," Never-married"," Exec-managerial"," Own-child"," White"," Male"," United-States"," <=50K"
"886",1.24525786442808,1.98535873229189,-0.478853242153318,-0.233423917553323,-0.23736669945721,-0.0598157168523603," Self-emp-not-inc"," HS-grad"," Married-civ-spouse"," Sales"," Husband"," Black"," Male"," United-States"," <=50K"
"887",-0.615650525750869,-1.27692815828569,-2.07769545301582,-0.233423917553323,-0.23736669945721,-0.0598157168523603," Private"," 9th"," Never-married"," Sales"," Not-in-family"," White"," Male"," United-States"," <=50K"
"888",-0.693188375341659,-0.139406942329354,0.320567863277931,0.660443267612743,-0.23736669945721,0.363808340175685," Private"," Assoc-voc"," Divorced"," Tech-support"," Not-in-family"," White"," Female"," United-States"," <=50K"
"889",-0.227961277796921,1.67089945279353,1.11998896870918,-0.233423917553323,-0.23736669945721,-0.0598157168523603," Self-emp-not-inc"," Bachelors"," Never-married"," Exec-managerial"," Not-in-family"," White"," Male"," United-States"," <=50K"
"890",-0.770726224932448,-0.259370799685046,0.320567863277931,-0.233423917553323,-0.23736669945721,-0.0598157168523603," Private"," Assoc-voc"," Married-civ-spouse"," Adm-clerical"," Wife"," Asian-Pac-Islander"," Female"," India"," <=50K"
"891",-0.072885578615342,-0.077511928738083,1.11998896870918,2.92759306476347,-0.23736669945721,0.78743239720373," Private"," Bachelors"," Married-civ-spouse"," Prof-specialty"," Husband"," White"," Male"," United-States"," >50K"
"892",0.314803669338606,-0.137665247589771,1.91941007414043,-0.233423917553323,-0.23736669945721,2.05830456828787," Self-emp-not-inc"," Prof-school"," Married-civ-spouse"," Farming-fishing"," Husband"," White"," Male"," United-States"," >50K"
"893",0.159727970157027,-0.204359186048619,1.5196995214248,-0.233423917553323,-0.23736669945721,-0.0598157168523603," Private"," Masters"," Married-civ-spouse"," Prof-specialty"," Husband"," White"," Male"," United-States"," <=50K"
"894",0.702492917292554,1.38805934428559,-0.0791426894376938,-0.233423917553323,-0.23736669945721,1.21105645423178," Private"," Some-college"," Divorced"," Sales"," Own-child"," White"," Male"," United-States"," <=50K"
"895",-1.23595332247719,0.318149235826506,1.11998896870918,-0.233423917553323,-0.23736669945721,0.78743239720373," Private"," Bachelors"," Never-married"," Exec-managerial"," Own-child"," White"," Female"," United-States"," <=50K"
"896",-0.615650525750869,-0.970426941453833,1.11998896870918,-0.233423917553323,-0.23736669945721,0.363808340175685," Private"," Bachelors"," Married-civ-spouse"," Exec-managerial"," Husband"," White"," Male"," United-States"," >50K"
"897",-0.53811267616008,-1.35616600460303,1.5196995214248,5.55738815046823,-0.23736669945721,0.78743239720373," Private"," Masters"," Never-married"," Prof-specialty"," Not-in-family"," White"," Female"," United-States"," >50K"
"898",0.392341518929396,2.0261125363314,2.31912062685605,-0.233423917553323,-0.23736669945721,0.78743239720373," Federal-gov"," Doctorate"," Never-married"," Prof-specialty"," Not-in-family"," White"," Female"," United-States"," >50K"
"899",-0.770726224932448,-0.768955476019111,-0.478853242153318,-0.233423917553323,-0.23736669945721,-0.0598157168523603," Private"," HS-grad"," Married-civ-spouse"," Tech-support"," Husband"," White"," Male"," United-States"," <=50K"
"900",1.94309851074519,-1.51296485283417,-2.47740600573144,-0.233423917553323,-0.23736669945721,1.21105645423178," Local-gov"," 7th-8th"," Married-civ-spouse"," Other-service"," Husband"," White"," Male"," United-States"," <=50K"
"901",1.01264431565571,-0.150727958136649,-2.07769545301582,-0.233423917553323,-0.23736669945721,-1.75431194496454," Self-emp-not-inc"," 9th"," Married-civ-spouse"," Craft-repair"," Husband"," White"," Male"," United-States"," <=50K"
"902",-1.23595332247719,-0.856670187691339,-0.478853242153318,-0.233423917553323,-0.23736669945721,-0.0598157168523603," Private"," HS-grad"," Never-married"," Handlers-cleaners"," Own-child"," White"," Female"," United-States"," <=50K"
"903",-0.227961277796921,-0.368643615926484,-0.478853242153318,-0.233423917553323,-0.23736669945721,0.363808340175685," Private"," HS-grad"," Never-married"," Sales"," Not-in-family"," White"," Male"," United-States"," <=50K"
"904",0.624955067701764,-0.191000016822662,-0.478853242153318,-0.233423917553323,-0.23736669945721,-0.229265339663578," Private"," HS-grad"," Divorced"," Machine-op-inspct"," Not-in-family"," White"," Female"," United-States"," <=50K"
"905",-0.072885578615342,0.175904655871353,-0.0791426894376938,-0.233423917553323,-0.23736669945721,0.956882020014949," Private"," Some-college"," Divorced"," Machine-op-inspct"," Not-in-family"," White"," Male"," United-States"," <=50K"
"906",-1.08087762329561,0.0963796152086564,1.11998896870918,-0.233423917553323,-0.23736669945721,-2.17793600199259," Private"," Bachelors"," Never-married"," Prof-specialty"," Own-child"," Black"," Male"," United-States"," <=50K"
"907",-0.072885578615342,-0.219293292007177,-0.478853242153318,-0.233423917553323,-0.23736669945721,-2.60156005902063," Self-emp-not-inc"," HS-grad"," Divorced"," Handlers-cleaners"," Own-child"," White"," Male"," United-States"," <=50K"
"908",1.47787141320045,0.535573883929118,0.320567863277931,-0.233423917553323,-0.23736669945721,-0.0598157168523603," Private"," Assoc-voc"," Married-civ-spouse"," Prof-specialty"," Husband"," White"," Male"," United-States"," <=50K"
"909",1.16772001483729,-1.14200240197028,-0.0791426894376938,-0.233423917553323,-0.23736669945721,-0.0598157168523603," Private"," Some-college"," Married-civ-spouse"," Tech-support"," Husband"," White"," Male"," United-States"," <=50K"
"910",-0.848264074523238,-0.91653631219767,-0.478853242153318,-0.233423917553323,-0.23736669945721,-0.907063830908451," Private"," HS-grad"," Never-married"," Sales"," Not-in-family"," White"," Male"," United-States"," <=50K"
"911",0.00465227097544755,0.80374855215641,-0.0791426894376938,-0.233423917553323,-0.23736669945721,0.279083528770076," Private"," Some-college"," Divorced"," Craft-repair"," Not-in-family"," White"," Male"," United-States"," <=50K"
"912",1.16772001483729,1.10109660727173,-1.67798490030019,-0.233423917553323,-0.23736669945721,1.63468051125982," Self-emp-not-inc"," 10th"," Married-civ-spouse"," Farming-fishing"," Husband"," White"," Male"," United-States"," <=50K"
"913",-0.305499127387711,-0.150903980477351,-0.0791426894376938,-0.233423917553323,-0.23736669945721,-0.0598157168523603," Private"," Some-college"," Never-married"," Craft-repair"," Not-in-family"," White"," Male"," United-States"," <=50K"
"914",-1.1584154728864,3.25049614525762,-0.478853242153318,-0.233423917553323,-0.23736669945721,-0.0598157168523603," Private"," HS-grad"," Never-married"," Sales"," Own-child"," Black"," Male"," United-States"," <=50K"
"915",0.0821901205662372,0.0913490819980501,1.11998896870918,5.94388086162559,-0.23736669945721,0.363808340175685," Private"," Bachelors"," Married-civ-spouse"," Exec-managerial"," Husband"," White"," Male"," United-States"," >50K"
"916",0.392341518929396,-0.307952965718967,1.5196995214248,-0.233423917553323,-0.23736669945721,0.78743239720373," Private"," Masters"," Married-civ-spouse"," Prof-specialty"," Wife"," Asian-Pac-Islander"," Female"," South"," <=50K"
"917",2.25324990910835,-1.06823977688216,-0.478853242153318,-0.233423917553323,-0.23736669945721,-0.0598157168523603," Self-emp-inc"," HS-grad"," Married-civ-spouse"," Exec-managerial"," Husband"," Asian-Pac-Islander"," Male"," United-States"," >50K"
"918",3.3387798033794,-0.519763427586538,-0.478853242153318,-0.233423917553323,-0.23736669945721,-0.907063830908451," Self-emp-not-inc"," HS-grad"," Married-civ-spouse"," Exec-managerial"," Husband"," White"," Male"," United-States"," <=50K"
"919",-0.072885578615342,0.87606594118402,-0.0791426894376938,-0.233423917553323,-0.23736669945721,-0.0598157168523603," Private"," Some-college"," Divorced"," Craft-repair"," Unmarried"," White"," Female"," United-States"," <=50K"
"920",-1.31349117206798,-0.0511271063001334,-0.0791426894376938,-0.233423917553323,-0.23736669945721,-1.75431194496454," Private"," Some-college"," Never-married"," Other-service"," Own-child"," White"," Male"," United-States"," <=50K"
"921",-1.1584154728864,0.605352845517123,-0.0791426894376938,-0.233423917553323,-0.23736669945721,-1.3306878879365," Private"," Some-college"," Never-married"," Sales"," Not-in-family"," White"," Male"," United-States"," <=50K"
"922",-1.00333977370482,-0.870955790289414,-0.0791426894376938,-0.233423917553323,-0.23736669945721,-0.0598157168523603," Private"," Some-college"," Never-married"," Transport-moving"," Unmarried"," White"," Male"," United-States"," <=50K"
"923",0.314803669338606,0.759965310990065,-2.87711655844707,-0.233423917553323,-0.23736669945721,-0.229265339663578," Private"," 5th-6th"," Married-civ-spouse"," Machine-op-inspct"," Wife"," White"," Female"," Mexico"," <=50K"
"924",0.00465227097544755,-0.88088715603853,-0.0791426894376938,-0.233423917553323,-0.23736669945721,-0.0598157168523603," Private"," Some-college"," Married-civ-spouse"," Adm-clerical"," Wife"," Black"," Female"," United-States"," <=50K"
"925",-0.46057482656929,0.64837641131833,-0.478853242153318,-0.233423917553323,-0.23736669945721,-0.0598157168523603," Private"," HS-grad"," Married-civ-spouse"," Machine-op-inspct"," Husband"," White"," Male"," United-States"," <=50K"
"926",-0.072885578615342,0.209108027928098,-0.478853242153318,-0.233423917553323,-0.23736669945721,-0.0598157168523603," Private"," HS-grad"," Married-civ-spouse"," Machine-op-inspct"," Husband"," White"," Male"," United-States"," <=50K"
"927",1.01264431565571,-0.501614597826726,1.5196995214248,-0.233423917553323,-0.23736669945721,1.63468051125982," Private"," Masters"," Married-civ-spouse"," Exec-managerial"," Husband"," White"," Male"," United-States"," >50K"
"928",-1.23595332247719,-0.929441529071288,-0.0791426894376938,-0.233423917553323,-0.23736669945721,0.109633905958858," Private"," Some-college"," Never-married"," Sales"," Not-in-family"," White"," Female"," United-States"," <=50K"
"929",-0.770726224932448,0.18895810208451,-0.0791426894376938,-0.233423917553323,-0.23736669945721,-1.3306878879365," Private"," Some-college"," Divorced"," Machine-op-inspct"," Unmarried"," Black"," Female"," United-States"," <=50K"
"930",-0.3830369769785,1.68143300023452,-3.27682711116269,-0.233423917553323,-0.23736669945721,-0.0598157168523603," Private"," 1st-4th"," Married-spouse-absent"," Priv-house-serv"," Not-in-family"," White"," Female"," Guatemala"," <=50K"
"931",0.314803669338606,-0.279446610858865,-0.478853242153318,-0.233423917553323,-0.23736669945721,1.21105645423178," Private"," HS-grad"," Divorced"," Machine-op-inspct"," Not-in-family"," White"," Male"," United-States"," <=50K"
"932",1.01264431565571,0.460217793440958,-3.67653766387831,-0.233423917553323,-0.23736669945721,-0.0598157168523603," Local-gov"," Preschool"," Married-civ-spouse"," Other-service"," Husband"," White"," Male"," United-States"," <=50K"
"933",-1.1584154728864,1.70189791342463,-0.478853242153318,-0.233423917553323,-0.23736669945721,-0.0598157168523603," Private"," HS-grad"," Married-civ-spouse"," Adm-clerical"," Wife"," White"," Female"," Mexico"," <=50K"
"934",-0.072885578615342,-0.048477506855873,-1.27827434758457,1.04241319172464,-0.23736669945721,0.279083528770076," Private"," 11th"," Married-civ-spouse"," Machine-op-inspct"," Husband"," White"," Male"," United-States"," >50K"
"935",-0.072885578615342,-0.141435831414295,-0.478853242153318,-0.233423917553323,-0.23736669945721,4.93894815607857," Private"," HS-grad"," Married-civ-spouse"," Craft-repair"," Husband"," White"," Male"," United-States"," >50K"
"936",0.702492917292554,-1.57735197219644,1.5196995214248,-0.233423917553323,-0.23736669945721,-1.3306878879365," Private"," Masters"," Never-married"," Prof-specialty"," Not-in-family"," White"," Female"," United-States"," <=50K"
"937",0.237265819747816,-0.555347733409629,1.91941007414043,-0.233423917553323,5.35336982880817,-0.0598157168523603," Private"," Prof-school"," Married-civ-spouse"," Prof-specialty"," Husband"," White"," Male"," United-States"," >50K"
"938",-0.3830369769785,-0.449447134642704,-0.478853242153318,-0.233423917553323,-0.23736669945721,-0.907063830908451," Private"," HS-grad"," Married-civ-spouse"," Craft-repair"," Husband"," White"," Male"," United-States"," <=50K"
"939",-0.53811267616008,-0.746702546420812,1.11998896870918,-0.233423917553323,-0.23736669945721,-0.0598157168523603," Private"," Bachelors"," Never-married"," Sales"," Not-in-family"," White"," Male"," United-States"," >50K"
"940",-0.53811267616008,-1.05210130753985,0.720278415993555,-0.233423917553323,-0.23736669945721,-0.0598157168523603," Private"," Assoc-acdm"," Divorced"," Other-service"," Unmarried"," Amer-Indian-Eskimo"," Female"," United-States"," <=50K"
